price,duration,wait_time
19.68,31.09,4.79
20.05,30.68,2.03
21.44,38.43,3.68
22.01,35.04,6.78
21.99,37.46,3.62
21.02,33.04,1.78
23.27,34.31,1.67
15.8,25.34,4.29
18.71,29.38,11.52
20.39,33.24,2.08
10.47,11.63,1.51
19.26,26.28,6.23
10.19,11.74,1.96
13.29,18.06,2.26
14.55,17.98,2.71
30.8,53.57,4.87
18.67,25.18,5.82
18.28,30.96,2.9
13.93,21.49,2.96
19.12,27.93,9.17
13.44,15.27,4.29
26.91,46.08,2.45
9.02,3.03,3.65
23.37,42.28,2.55
19.45,31.43,3.41
16.77,21.24,6.62
11.15,13.98,1.56
21.81,38.54,1.78
25.56,41.86,12.42
12.05,15.18,1.65
19.82,33.85,3.34
20.59,35.9,5.59
22.91,36.32,3.11
18.2,25.64,9.17
18.17,27.34,8.79
20.75,30.15,3.86
24.88,42.49,3.95
20.2,31.15,2.74
27.27,43.62,1.8
15.93,20.82,8.69
26.67,41.01,2.32
26.68,46.63,3.14
19.57,32.01,1.79
16.95,21.15,15.83
17.93,26.92,2.97
14.46,18.85,4.67
24.34,38.52,10.69
15.95,20.63,4.37
12.98,18.89,3.53
18.45,29.82,1.54
16.44,25.44,3.03
18.5,27.45,2.5
23.89,39.71,1.72
20.3,31.53,2.73
24.74,38.89,2.53
20.89,28.5,4.08
21.78,35.72,5.79
12.91,15.8,3.11
18.83,29.31,2.42
20.27,30.78,1.79
14.84,22.74,1.89
22.09,34.1,3.05
9.39,5.88,9.18
18.02,29.65,3.3
21.77,35.23,3.08
22.63,37.91,2.97
14.18,16.79,10.18
22.89,36.95,3.04
18.28,28.25,5.1
22.99,35.5,4.34
20,29.42,3.51
21,36.47,1.69
12.79,14.53,8.69
17.04,24.47,3.6
12.86,13.58,2.85
22.49,40.26,6.21
16.44,22.7,3.86
26.27,42.9,4.61
21.65,35.08,2.73
16.77,22.74,3.78
21.35,33.17,2.28
8.66,11.01,9.19
21.51,34.95,2.96
21.38,32.63,11.75
13.5,16.51,2.49
24.03,35.94,4.59
13.07,17.84,4.43
14.69,22.29,1.63
19.94,27.29,5.11
18.12,24.79,1.75
15.12,22.1,3.49
24.65,37.18,8.63
16.45,19.72,6.32
27.19,44.23,8.07
26.03,43.43,2.55
24.48,41.83,1.87
19.71,30.07,14.17
22.01,35.56,1.72
11.33,14.69,3.11
20.24,33.02,6.41
