price,duration,wait_time
18.02,26.01,3.59
21.3,37.26,5.26
16.24,23.38,2.29
13.71,14.98,2.44
19.32,27.69,4.39
16.18,21.05,6.92
29.3,51.41,4.75
16.26,22.62,1.51
20.95,34.84,2.45
20.91,32.89,3.34
19.17,30.91,8.92
25.42,44.97,1.51
19.71,26.94,2.82
23.27,40.38,1.83
21.73,33.44,9.35
25.75,41.33,2.99
22.84,35.44,1.76
12.58,15.29,3.53
12.09,14.63,5.75
13.16,15.99,2.19
16.06,24.36,2.12
16.76,23.81,1.93
17.93,24.91,4.47
11.16,16.77,4.21
16.15,25.19,2.31
15.96,21.95,11.33
23.02,40.01,14.33
24.63,41.97,4.79
22.23,34.16,6.94
17.54,26.3,6.71
19.47,30.25,1.86
17.45,24.08,1.71
15.75,24.41,2.06
24.44,40.93,3.94
24.55,41.01,2.55
16.36,22.41,4.28
19.1,31.13,2.06
13.06,15.98,6.15
14.11,17.56,7.82
16.63,26.25,3.41
11.98,16.65,2.67
14.69,19.3,4.4
16.48,23.46,2.98
19.97,32.36,4.22
17.79,25.17,5.7
7.81,10.81,2.93
13.24,15.18,5.2
19.08,28.51,3.07
17.27,24.36,5.47
21.44,33.17,3.86
11.99,12.19,2.24
22.56,40.25,5.32
24.24,43.41,3.04
8.88,4.59,4.72
16.01,26.81,7.16
15.77,23.03,3.51
16.79,23.52,3.01
19.7,30.97,1.85
21.83,35.07,4.42
23.06,36.98,9.13
12.52,15.84,3.21
15.75,26.32,7.88
21.17,31.65,5.11
13.98,20.44,1.51
26.35,42.64,2.53
10.74,12.94,2.62
23.64,36.49,8.75
10.33,13.68,4.21
12.02,12.24,1.54
16.17,22.86,5.88
23.04,36.84,2.01
19.04,30.65,2.3
18.49,30.15,7.83
14.45,19.4,4.03
13.37,14.08,1.83
19.21,29.16,1.59
17.28,26.63,1.56
19.58,28.25,3.81
22.04,33.31,1.7
20.57,32.05,6.29
10.58,13.64,5.03
15.13,17.34,1.87
16.5,18.75,5.69
23.08,39.21,6.56
17.82,26.11,6.31
23.89,39.71,2.2
23.07,35.5,6.55
16.46,24.51,1.95
24.5,41.57,2.26
17.04,23.66,1.84
21.41,34.4,2.38
21.77,37.73,2.98
22.4,37.71,10.97
30.18,52.89,1.52
21.71,33.81,15.08
18.94,24.45,2.29
18.19,26.92,2.52
23.56,37.24,4.9
16.4,23.82,5.19
16.99,26.59,1.72
