price,duration,wait_time
21.43,30.61,7.7
24.63,40.25,2.01
16.62,22.57,2.33
17.39,27.74,3.36
17.54,24.34,6.5
20.9,31.99,1.85
19.19,29.66,5.48
22.24,32.41,4
14.32,21.99,3.38
19.56,29.14,4.35
29.58,54.54,5.14
19.64,32.29,6.82
21.55,36.48,2.93
15.49,23.56,3.22
21.84,34.29,5.05
14.21,20.01,1.62
25.86,43.15,9.28
15.12,15.82,7.94
25.11,47.21,3.59
15.67,21.33,5.07
18.51,33.05,6.15
20.84,35.7,1.64
18.13,31.16,2.98
23.41,38.2,7.47
24.95,42.95,1.59
18.53,27.84,3.79
20.6,34.87,7.46
9.32,9.71,2.53
25.26,44.33,4.24
18.41,24.85,3.06
27.53,48.76,16.61
11.6,11.81,17.49
17.05,19.38,3.82
19.18,26.66,2.85
21.95,33.29,2.37
26.97,50.15,4.51
19.1,28.86,11.15
20.2,28.92,5.99
26.81,42.1,4.75
22.42,34.78,2.95
22.03,33.26,1.6
10.37,10.97,3.51
18.34,27.32,1.75
21.03,33.67,3.56
20.72,30.97,4.67
20.78,37.62,2.35
14.07,17.59,6.5
21,33.57,8.24
19.95,29.94,3.07
21.28,31.29,1.6
22.99,38.35,6.82
21.79,31.64,2.56
23.29,37.92,2.04
23.25,41.39,3.07
20.51,33.33,2.9
10.17,11.91,10.21
15.96,23.15,3.92
21.89,38.1,19.65
19.93,30.03,2.92
19.58,30.47,3
20.68,34.48,1.85
18.18,29.88,4.38
25.1,43.38,1.92
25.65,41.44,2.58
17.16,30.14,12.59
14.71,21.62,12.72
24.23,38.47,8.24
28.16,48.94,2.09
21.02,34.2,4.28
17.62,29.04,2.12
12.4,12.19,4.73
17.61,24.51,6.57
14.38,16.54,6.57
21.77,36.63,3.3
16.09,22.57,5.79
17.08,24.58,2.57
15.25,23.36,5.22
21.79,36.08,2.11
13.03,18.43,1.66
14.18,19.59,4.23
22.9,37.89,3.42
13.92,19.42,6
20.55,29.9,2.79
23.31,38,2.32
18.85,30.01,3.89
13.8,16.68,11.55
13.86,14.5,9.96
28.98,49.19,6.11
14.8,21.76,3.98
24.38,41.82,2.25
18.47,29.79,2.06
19.26,29.29,3.25
22.94,40.65,1.89
18.16,28.52,1.6
21.1,33.54,3.87
18.43,25.59,6.1
12.02,14.68,2.39
13.04,16.09,6.62
19.03,30.61,4.83
26.66,46.59,8.92
