price,duration,wait_time
21.39,30.88,4.24
23.5,40.26,3.15
20.91,34.71,1.55
20.56,34.84,3.59
15.65,23.89,2.86
14.08,16.89,4.51
14.03,18.69,10.09
19.79,28.23,1.51
17.69,28.12,4.28
15.22,18.2,6.92
29.59,52.12,5.15
26.34,43.77,6.02
18.98,27.53,1.7
19.48,28.76,4.74
22.92,41.59,5.8
18.2,29.21,1.51
16.63,22.26,2.13
16.95,23.54,6.55
15.03,19.12,7.11
24.17,43.49,1.98
16.91,25.19,1.72
20.47,33.7,3.51
18.44,28.24,1.9
22.26,36.17,2.32
25.28,47.02,4.11
18.7,24.98,4.59
23.77,36.46,2.8
16.04,25.11,3.19
21.45,32.33,3.48
19.29,32.89,5.78
16.93,26.19,7.84
18.49,28.86,7.58
27.32,48.07,7.96
21.3,37.66,1.66
15.31,23.36,2.53
27.41,46.25,4.68
9.44,5.56,7.95
16.89,28.86,2.07
21.8,38.94,5
26.78,42.89,5.16
19.95,31.74,4.14
19.45,27.01,7.92
14.84,17.11,3.23
21.31,34.71,4.69
20.76,32.69,5.32
12.68,15.66,10.59
17.73,28.29,2.87
24.22,41.51,3.22
22.1,36.33,7.91
22.87,36.29,11.55
18.41,24.06,3.23
18.45,30.22,2.52
25.4,37.65,1.58
25.75,41.6,7.85
22.44,38.44,8.81
12.27,14.73,1.56
10.25,13.87,3.64
17.42,26.79,4.5
26.03,42.82,3.3
24.01,38.54,10.2
25.26,42.11,3.36
13.46,15.51,1.6
12,17.72,2.8
17.9,27.13,4
24.69,39.86,2.31
21.98,33.41,2.29
13.83,17.25,3.36
18.29,27.01,9.54
23.63,38.29,2.3
13.8,19.94,5.67
19.39,29.13,10.31
18.81,28.9,7.89
18.89,30.16,1.68
18.43,26.85,7.34
17.74,25.42,5.23
16.82,24.07,3.37
19.98,33.05,3.86
17.11,24.87,4.91
21.27,31.56,2.61
24.17,42.47,2.28
30.55,52.59,6.63
19.48,32.31,6.57
26.43,45.43,13.63
23.76,40.85,4.32
16.35,21.33,2.37
17.32,21.92,4.43
26.52,46.55,6.51
20.67,29.86,4.97
13.22,15.5,2.29
17.33,22.25,3.51
24.03,37.5,6.79
20.36,31.53,3.11
18.43,27.73,3.15
23.72,38.61,6.78
23.3,37.45,3.77
14.86,18.52,9.84
13.92,19.55,2.96
23.42,34.97,2.95
27.65,45.45,2.86
10.91,13.37,3.71
