price,duration,wait_time
17.92,30.07,7.76
14.73,24.94,4.01
16.63,25.6,2.16
20,33.44,3.33
21.29,30.54,3.62
19.47,30.18,6.03
18.27,26.66,4.18
25.2,41.16,3.77
18.96,30.05,1.73
23.37,38.86,6.23
26.93,48.22,6.54
21,29.13,2.82
20.76,33.43,9.4
18.31,27.75,8.01
18.92,29.49,4.8
21.29,31.65,2.56
20.34,32.26,8.14
23.83,43.46,3.22
22.62,33.08,2.66
27.59,47.89,5.03
24.46,47.21,2.29
14.94,15.21,5.07
20.29,30.86,2.11
23.93,39.37,3.07
17.01,27.7,2.83
22.36,37.17,4.15
17.57,25.4,1.9
16.76,24.16,1.79
16.91,24.41,3.04
19.26,30.44,2.08
23.94,36.35,4.06
16.38,21.74,2.67
18.89,29.7,2.41
17.33,23.11,10.63
27.55,44.24,1.91
20.65,29.01,14.4
11.18,14.02,4.64
22.24,33.65,2.81
15.52,23.45,4.86
18.09,27.32,1.61
12.97,14.97,5.55
23.64,41.17,3.3
20.4,34.29,3.73
19.89,32.46,5.9
15.65,18.18,9.59
22.03,36.66,4.15
16.76,22.87,3.73
17.19,22.09,2.31
20.08,36.03,2.13
23.96,41.05,2.23
15.32,15.98,2.02
15.84,21.19,4.19
13.83,19.4,1.56
16.39,22.37,1.73
21.71,35.57,3.12
20.43,34.23,8.17
11.59,14.68,4.85
13.48,17.63,1.94
17.09,28.94,3.52
20.8,32.1,4.63
15.22,19.71,3.9
18.13,27.87,1.69
25.53,41.52,6.81
20.24,33.49,2.82
12.03,17.53,1.89
15.61,19.77,1.86
13.47,16.03,5.28
18.94,23.75,3.96
8.27,11.32,3.16
16.83,26.26,8.97
11.23,12.18,2.78
20.48,34.01,2.72
16.73,27.42,4.68
21.1,35.16,2.79
21.81,33.39,2.14
24.31,43.94,4.82
16.23,26.83,10.09
15,20.46,2.97
15.3,23.92,2.12
18.94,28.8,4.34
19.18,27.48,3.03
16.62,23.42,7.37
16.69,20.07,10.2
25.09,35.35,6.68
19.26,29.52,12.56
17.71,29.4,2.63
12.82,15.03,4.41
26.39,42.44,4.63
22.46,35.96,1.7
18.58,32.53,5.03
20.49,31.2,2.8
25.88,43.6,4.05
24.02,40.79,4.96
15.65,20.56,3.12
17.11,23.29,5.78
19.74,28.53,3.53
17.44,24.01,2.53
27.88,51.82,2.62
16.1,23.43,2.34
19.11,31.86,3.52
