price,duration,wait_time
20.41,33.28,3.05
25.41,42.06,6.67
20.91,34.11,7.07
15.23,22.12,2.48
13.35,17.62,2.1
22.95,35.13,7.33
14.94,18.95,3.42
20.42,33.64,8.07
18.72,26.68,5.47
22.46,38.37,5.66
19.13,29.72,3.07
9.99,8.2,2.42
16.33,24.46,14.31
18.13,28.29,1.83
20.76,33.18,2.2
21.04,32.87,2.26
17.58,24.63,2.27
12.98,13.79,4.56
16.47,22.61,8.31
22.47,39.35,3.11
18.98,28.59,2.09
22.32,39.95,1.95
19.55,25.06,3
14.13,18.97,10.29
24.6,39.19,6.77
11.6,15.1,3.03
17.7,24.5,1.66
22.19,31.99,2.11
17.56,29.53,5.08
17.56,24.52,2.37
14.17,22.07,2.05
18.48,32.03,4.14
19.13,31.49,1.67
24.57,39.44,1.99
19.62,30.25,2.4
12.16,15.7,1.77
17.25,22.36,1.52
21.41,35.73,3.1
13.31,21.8,2.23
18.13,28.35,5.64
15.12,18.71,2.45
28.3,48.64,3.89
19.4,28.89,5.27
16.91,23.77,3.42
19.15,32.32,5.5
11.78,14.35,2.56
21.05,32.23,5.54
15.33,19.06,1.94
21.21,33.02,4.26
20.05,30.17,3.91
13.78,19.99,1.65
17.49,30.28,4.31
13.05,18.25,1.93
27.83,48.3,4.57
24.16,37.7,3.02
22.95,35.32,2.45
22.76,38.58,5.84
28.6,47.7,3.52
13.46,17.04,3.61
26,44.21,1.96
20.21,37.31,2.91
15.84,25.17,5.58
18.06,29.15,5.29
23.37,41.59,4.43
22.58,39.44,4.42
13.3,16.44,2.94
19.79,31.23,5.81
21.31,35.94,2.85
25.32,45.01,14.13
16.02,23.65,3.61
20.71,34.34,2.25
23.28,37.11,5.16
11.68,13.36,2.64
21.01,33.31,2.87
27.11,45.04,3.03
17.94,30,4.87
27.37,48.82,3.43
25.37,40.72,2.75
25.41,44.3,2.41
24.38,42.88,2.68
26.99,48.15,2.31
21.05,35.73,8.74
24.23,40.44,3.93
17.15,22.26,1.66
24.35,38.87,7.6
15.78,22.74,5.24
19.24,30.57,1.98
24.24,42.8,1.66
23.51,36.3,3.13
18.14,28.22,2.03
22.13,36.07,1.73
19.14,31.12,6.6
24.42,43.76,2.66
16.12,21.45,4.56
16.88,22.85,3.45
18.31,29.43,3.26
24.92,40.83,4.12
13.35,19.92,6.83
23.43,41.04,4.08
13.79,20.12,7.43
