price,duration,wait_time
11.81,12.31,3.57
17.58,25.99,11.5
13.65,16.61,2.25
26.02,40.34,1.9
21.31,32.82,2.24
20.75,35.79,5.81
26.39,41.25,1.71
24.12,40.59,2.33
14.15,17.13,2
19.34,32.96,2.59
25.11,40.11,3.55
16.69,23.24,3.43
20.94,35.04,2.11
29.7,53.49,5.71
24.55,41.66,4.58
21.77,36.14,1.55
13.06,19.11,2.04
17,24.86,4.23
15.89,24.36,2.18
21.46,35.61,2.88
18.18,28.91,2.23
16.19,23.61,7.24
19.68,29.55,3.22
11.54,15.99,2.03
12.07,14.76,2.7
20.65,35.74,1.88
18.81,28.13,3.16
19.62,32.4,2.67
22.17,35.38,2.53
20.58,30.06,4.21
16.92,25.49,6
25.41,43.39,2.82
13.41,20.6,3.49
14.98,21.09,5.11
22.56,34.48,2.77
12.08,10.2,5
20.31,26.2,14.68
18.65,31.48,6.45
26.21,44.78,9.23
22.5,36.22,5.02
19.32,26.71,6.49
14.93,19.52,7.55
12.52,13.85,7.28
15.18,19.99,9.76
24.72,43.61,1.85
14.79,22.46,8.36
19.9,29.56,1.78
19.29,29.74,1.58
20.96,30.49,6.49
27.22,43.82,5.29
21.16,34.54,3.64
16.99,29.29,6.65
20.53,30.63,4.98
21.22,32.67,10.3
18.7,30.46,2.32
16.97,24.02,11.27
20.62,31.73,4.3
20.54,37.38,1.89
15.65,22.27,8.49
24.64,42.37,1.86
23.05,39.41,3.49
10.43,9.76,2.17
15.48,22.73,1.62
16.22,22.62,2.47
28.41,46.99,5.59
25.27,41.28,6.27
17.8,24.53,2.01
20.76,32.01,2.69
16.42,18.5,3.61
22.13,38.26,6.71
24.55,40.44,2.97
15.77,22.21,2.24
24.56,43.19,2.71
22.81,37.69,2.01
13.01,12.44,6.69
16.25,28.55,1.98
13.82,19.35,3.07
18.68,28.07,3.12
14.39,20.5,7.35
21.31,32.95,1.78
23.34,41.75,6.87
15.73,21.32,2.01
26.44,46.4,1.7
21.54,35.81,2.91
12.55,15.36,8.38
20.19,32.24,2.29
17.44,23.25,3.16
15.8,19.55,8.73
15.72,22.54,2.73
18.95,26.42,5.55
18.44,27.07,13.27
23.91,39.39,5.96
21.96,34.5,8.55
23,38.98,1.53
13.89,17.7,9.14
11.15,15.43,2.48
16.82,22.27,4.42
26.7,47.14,6.78
15.72,21.44,4.52
22.73,37.5,1.88
