price,duration,wait_time
15.63,23.86,4.76
25.13,39.46,3.25
21.97,36.67,1.77
17.96,27.52,7.32
19.54,32.08,7.58
22.9,37.96,3.75
15.25,21.72,4.48
9.16,6.45,4.94
13.25,19.07,2.16
17.51,29.05,2.86
13.21,15.11,8.41
18.25,25.2,9.37
22.25,37.36,2.19
21.31,30.39,10.45
18.7,27.31,1.51
23.81,38.14,9.51
26.52,43.85,3.61
23.41,38.97,8.89
17.88,23,2.06
31.49,54.03,4.78
22.08,34.33,2.53
16.49,27.36,3.94
25.76,38.08,7.03
20.85,31.54,7.56
22.1,34.35,2.21
17.87,25.4,14.69
27.08,44.38,3.22
26.03,42.9,2.85
18.96,27.01,8.19
16.42,21.42,4.28
20.78,34.18,6.24
22.19,40.65,6.02
18.94,31.52,2.09
18.46,28.61,3.11
20.83,30.04,4.55
23.67,38.58,5.44
17.34,24.11,8.58
32.13,55.76,2.55
21.14,34.83,5.61
15.49,21.26,2.92
23.16,33.78,7.15
19.89,31.16,5.97
20.17,31.33,3.71
19.61,30.82,2.44
31.43,53.07,7.35
24.18,36.45,6.65
19.6,29.76,2.23
27.45,47.26,4.64
18.89,27.53,2.89
21.1,33.59,9.08
15.48,24,4.91
17.14,24.82,3.11
16.61,25.03,2.26
22.63,34.11,5.61
11.67,11.76,4.69
18.81,26.85,6.01
25.63,45.03,4.3
11.65,11.31,5.99
25.15,40.42,1.88
28.06,48.53,3.17
21.73,33.37,3.3
12.27,15.86,5.46
27.06,49.68,1.93
24.3,39.95,4.34
20.24,28.59,1.79
21.27,32.55,3.84
15.43,22.77,8.45
20.29,32.76,1.86
17.37,27.32,1.72
20.11,27.55,8.45
28.39,50.55,3.84
16.24,21.05,6.63
20.5,35.13,6
14.61,22.97,7.4
13.83,15.51,6.4
21.29,30.66,3.57
19.28,34.83,8.85
29.19,50.34,1.96
26.07,40.4,2.2
17.54,26.58,13.33
17.39,23.11,1.5
17.21,28.36,2.92
21.67,36.85,8.09
22.77,35.7,3.1
17.27,26.9,1.88
20.74,35.36,8.45
19.23,28.6,7.59
18.99,24.75,1.85
32.66,60,4.95
17.41,24.38,4.35
21.68,36.3,3.36
18.06,26.59,3.46
21.58,34.29,1.91
12.69,16.67,12.17
22.29,38.39,1.8
19.7,30.97,1.85
20.37,32.07,12.39
26.07,44.62,1.97
17.28,24.63,6.83
16.17,24.24,7.19
