price,duration,wait_time
13.34,16.97,1.81
15.11,19.71,2.8
23.64,38.38,3.84
26.58,43.01,4.9
15.59,20.64,5.48
17.83,27.89,2.27
21.39,34.83,2.14
17.89,27.92,13.36
12.22,12.47,22.47
15.82,19.66,10.43
18.83,26.63,6.28
23.24,39.48,4.79
18.51,26.82,2.39
14.97,18.59,6.84
19.17,32.68,2.21
25.52,40.53,3.63
27.69,46.77,2.73
19.11,26.85,3.55
16.86,23.09,7.83
21.91,33.59,6.73
18.5,27.98,5.35
13.59,17.06,2.69
29.84,55.25,4.58
10.84,11.7,1.77
26.58,49.4,3.17
16.98,25.87,1.95
21.21,33.11,2.55
15.86,19.72,3.53
20.63,32.67,2.92
16.01,22.65,1.74
23.02,43.13,3.56
18.92,30.34,2.76
15.92,27.36,2.63
24.36,38.06,2.86
18.17,26.56,3.57
13.81,19.95,2.33
19.2,28.6,3.37
17.63,30.26,5.89
22.06,34.46,3.26
21.22,31.87,1.83
25.2,39.99,1.8
23.69,39.18,3.42
23.93,36.73,5.27
18.82,28.01,1.6
15.44,23.25,3.87
15.38,17.9,8.77
19.77,28.3,3.01
25.62,42.82,5.34
17.21,25.13,2.68
24.54,37.56,1.8
23.3,38.19,1.67
25.66,44.89,6.9
26.69,46.74,2
16.83,25.93,3.84
15.35,20.91,9.18
18.65,27.64,6.32
16.18,26.26,5.36
20.4,32.16,1.72
17.43,25.19,1.59
23.71,38.96,5.56
9.87,11.6,1.71
15.7,24,2.36
26.94,47.95,2.54
17.24,23,6.81
20.14,33.95,2.72
10.33,13.44,2.92
21.3,32.98,3.47
22.16,35.89,9.12
14.22,20.42,2.73
19.18,30.69,5.68
15.02,17.84,2.15
16.23,21.82,3.37
10.89,15.68,2.57
25.63,46.67,11.21
14.6,18.81,3.82
19.43,27.94,5.94
9.14,8.94,6.25
28.07,45.99,2.36
25.54,42.44,6.82
24.29,41.79,5.55
14.71,21.28,1.81
15.57,23.04,4.98
22.79,34.52,7.25
22.7,37.61,4.87
25.24,37.9,12.77
17.28,25.65,1.99
16.94,21.76,4.49
17.6,26.79,2.36
11.15,11.35,1.91
17.28,24.74,5.75
7.23,5.5,1.93
19.96,32.22,14.9
21.37,33.59,11.75
17.98,24.02,4.27
25.22,41.75,5.44
18.47,28.91,3.56
23.28,36.83,2.09
19.04,27.44,7.36
26.94,41.51,3.6
14.59,19.56,4.74
