price,duration,wait_time
17.92,27.14,1.59
24.42,39.8,5
19.62,26.79,3.1
18.16,32.21,2.54
18.68,29.79,1.66
16.37,26.23,5.45
25.76,39.06,1.56
24.8,40.49,3.28
17.24,27.79,6.22
19.03,27.47,11.27
26.61,42.54,2.64
14.19,16.55,1.57
16.01,22.85,5.5
18.33,24.73,5.27
15.34,17.47,2.33
19.49,27.22,4.05
25.23,39.79,3.74
22.22,32.76,2.97
21.62,38.8,1.56
22.48,40.18,4.12
15.58,23.74,3.64
21.41,34.36,4.81
13.92,18.72,3.73
20.54,32.77,3.08
18.5,31.87,6.09
22.63,34.21,3.66
15.54,22.38,2.73
24.4,40.73,8.82
26.25,44.43,3.56
26.5,46.04,2.42
16.74,24.97,8.18
18.73,27.72,2.78
23.99,37.61,1.51
21.23,33.42,2.83
16.57,23.35,2.33
25.31,40.36,5.35
20.52,35.9,2.83
26.82,40.8,10
13.29,15.36,2.1
19.66,29.91,1.59
18.29,27.35,10.77
17.68,25.09,3.03
19.63,29.21,3.02
17.58,23.59,4.91
20.88,31.36,3.38
14.38,20.31,6.83
15.78,18.27,9.57
17.85,24.21,3.45
16.91,25.24,2.94
17.19,24.57,2.5
16.41,23.51,4.52
17.67,23.92,4.41
22.13,37.64,7.71
18.15,26.67,6.69
18.05,26.59,6.93
20.4,32.59,1.83
26.01,44.96,4.2
16.41,24.87,2.86
20.44,34.18,4.57
14.63,20.55,7.43
22.38,36.84,1.98
18.64,28.55,2.55
16.64,21.12,4.73
23.91,39.92,2.99
22.03,37.37,2.02
21.62,34.65,2.3
13.37,17.53,1.8
20.29,35.48,4.58
18.71,34.83,3.37
18.74,32.02,5.81
19.24,29.35,8.05
18.34,27.9,5.26
14.68,16.13,1.59
15.09,20.15,1.87
13.8,19.52,4.63
28.59,46.21,2.28
22.14,35.6,2.09
20.81,32.71,4.47
19.99,29.84,1.55
24.05,39.07,9.9
17.81,26.44,4.09
19.37,29.44,7.16
24.34,36.36,4.85
20.16,30.3,10.06
15.41,23.27,1.63
22.95,38.34,3.65
20.58,34.14,1.84
20.89,33.07,4.54
24.2,42.29,2.25
14.07,18.97,9.96
15.95,20.39,9.32
16.88,22.85,3.45
26.99,48.15,2.31
19.18,30.82,1.91
14.13,18.29,3.31
17.61,25.38,4.49
16.33,25.23,1.69
20.76,34.32,6.37
16.32,22.12,4.46
21.25,34.23,10.06
