price,duration,wait_time
19.29,32.94,1.7
17.32,25.87,4.63
16.12,21.88,4.19
15.87,22.72,3.17
20.57,34.05,2.8
17.36,24.86,2.9
20.66,31.59,7.23
15.13,20.06,7.52
23.73,39.5,4.82
16.71,18.83,1.79
26.44,43.14,2.34
24.67,40.74,12.22
16.78,25.88,3.59
25.3,46.38,2.71
20.21,30.64,5.58
30.4,53.2,2.38
19.17,27.83,2.03
17.14,26.92,5.44
16.39,25.85,2.21
17.47,26.58,1.59
19.89,32.51,4.07
25.96,41.12,2.59
24.3,40.93,9.92
23.9,40.71,6.13
23.15,39.82,1.6
26.4,44.54,3.86
15.26,21.45,1.56
21.23,34.81,2.49
21.57,36.78,1.85
16.49,22.11,8.35
20.3,34.42,1.57
20.42,31,12.53
11.77,10.51,3.15
16.36,21.66,8.62
18.65,27.34,2.14
14.59,20.61,5.74
12.39,15.15,2.15
28.44,48.43,6.43
20.82,32.69,7.74
27.12,44.52,1.95
24.4,40.76,2.76
23.24,35.32,4.78
20.31,37.3,10.32
25.81,45.5,2.37
12.41,15.54,2.03
15.52,18.72,4.48
21.05,34.29,2.29
12.31,14.5,5.84
16.78,20.14,2.51
21.24,32.12,3.67
24.04,37.45,1.77
17.97,25.89,6.45
22.79,37.98,2.11
27.03,45.46,2.83
26.7,44.36,6.01
20.61,30.98,7.95
19.2,27.75,9.37
11.56,11.96,10
21.45,35.61,2.25
28.49,48.4,3.1
21.11,36.1,1.62
17.92,29.28,5.17
23.84,41.72,7.77
13.96,19.73,2.31
20.1,33.05,6.69
16.95,25.52,3.2
14.16,16.44,2.42
25.41,41.51,1.52
8.46,9.72,2.98
21.18,35.13,10.79
22.12,37.91,2.64
21.73,37.49,2.28
27.37,45.24,1.77
19.24,28.91,1.94
19.37,30.95,5.77
15,19.61,4.93
15.65,24.36,6.4
22.31,33,2.57
22.63,35.1,6.61
18.1,25.85,1.93
19.38,29.46,1.6
13.56,16.27,4
24.95,41.47,1.95
21,33.64,1.52
23.06,38.35,1.59
14.76,19.59,4.43
16.41,19.99,2.94
30.33,57.14,2.9
18.1,26.72,2.03
14.72,25.6,2.14
17.25,22.83,8.79
29.99,53.58,10.56
21.13,34.88,3.16
19.24,27.55,2.62
14.78,17.45,3.36
20.01,34.67,7.75
23.26,38.72,4.16
21.88,36.45,1.79
18.17,29.61,1.87
23.57,40.45,12.46
