price,duration,wait_time
26.35,49.13,4.08
20.12,33.71,7.54
12.46,17.22,1.76
18.25,31,8.49
15.12,22.92,4.71
22.81,37.04,3.62
16.1,23.9,1.86
21.12,35.84,4.59
18.93,28.92,6.42
20.35,32.97,10.59
24.89,46.67,2.75
14.81,24.84,4.61
21.09,34.76,2.49
22.1,37.59,8.66
20.55,31.88,2.59
18.88,25.29,9.7
30.62,52.14,5.06
20.55,33.66,6.92
10.66,15.18,2.2
19,29.1,9.25
28.46,48.62,3.63
26.73,50.73,4.73
26.46,43.32,9.06
27.19,51.7,5.33
23.2,38.56,1.93
17.78,23.8,1.78
19.27,29.88,2.37
17.45,31.88,7.74
25.13,42.21,2.85
14.61,21.02,14.01
25,44.71,4.83
10.16,9.44,3.27
14.99,23.1,7.83
23.36,37.93,3.61
23.48,36.23,3.22
18.34,25.15,6.96
11.45,13.99,5.07
20.52,32.03,2.93
9.63,9.75,2.3
14.11,21.66,9.28
13.01,18.13,1.59
19.27,24.37,4.69
17.4,26.74,8.93
24.09,40.14,2.6
22.81,38.98,5.87
25.3,43.08,1.52
19.83,31.39,4.5
20.44,30.64,2.23
29.56,51.79,1.69
20.66,32.93,1.66
23.96,38.26,2.46
20.81,32.54,5.37
14.18,17.6,6.3
14.14,17.42,6.36
19.34,32.43,2.45
21.05,30.43,1.55
17.9,23.98,2.15
15.36,22.16,8.33
22.02,35.78,5.28
17.46,28.38,3.04
18.47,21.82,10.73
20.54,34.53,7.66
19.18,30.33,2.49
26.53,48.87,11.28
19.15,28.06,5.91
17.76,28.62,6.24
12.34,13.95,6.41
18.76,29.2,2.25
20.87,35.11,3.56
15.25,22.51,1.65
13,16.38,3.69
23.36,37.89,1.63
21.19,36.92,2.2
16.73,26.23,1.89
27.73,44.3,5.38
26.25,44.3,6.68
20.56,31.01,9.58
20.65,35.85,2.34
23.07,35.5,6.55
10.88,11.86,1.58
23.46,36.35,4.03
20.96,32.41,2.06
20.29,32.32,2.84
18.41,31.16,1.75
12.15,16.36,12.36
22.27,37.75,4.25
19.24,26.46,3.31
15.09,18.87,3.16
21.77,38.58,2.23
13.14,13.37,4.76
25.71,43.64,4.93
18.1,28.05,6.08
18.71,28.66,5.86
10.74,14.57,10.93
21.08,35.4,1.87
16.61,27.72,2.76
19.92,30.82,4.63
25.27,41.93,3.64
22.93,37.22,5.71
22.24,34.49,4.71
