price,duration,wait_time
22.34,36.19,3.83
17.49,26.88,2.2
19.74,30.07,1.84
19.27,30.12,9.33
17.51,27.37,2.12
26.1,39.19,5.46
14.65,20.25,2.18
28.79,48.7,2.79
9.54,6.73,2.45
25.22,41.46,3.96
21.67,32.82,3.92
23.46,36.08,2.26
12.93,17.53,6.01
26.61,46.22,1.81
25.87,41.4,3.65
15.94,21.81,4.13
12.56,17.43,8.68
20.29,33.99,3.48
16.12,20.77,2.62
20.54,33.27,8.09
19.7,26.57,3.93
22.46,37.11,6.72
18.83,28.56,2.45
19.73,28.82,4.05
24.39,38.89,1.72
25.46,40.36,2.9
18.63,31.29,2.78
19.45,30.21,3.62
22.93,45.29,2.56
29.31,52.53,1.75
16.02,20.99,4.81
20.56,32.89,4.32
26.23,44.94,7.3
19.42,29.34,1.99
19.01,30.02,5.12
13.57,17.29,1.83
14.62,19.81,10
12.44,16.06,2.87
17.61,29.2,3.43
7.24,5.73,2.95
18.27,25.75,7.32
16.47,20.27,3.98
14.69,20.58,2.47
24.74,39.76,4.09
21.41,33.53,3.97
16.46,22.61,7.73
23.96,37.26,1.53
21.58,35.89,3.33
17.05,25.3,2.84
25.94,44.1,5.31
23,39.8,2.7
17.18,23.74,3.23
21.51,34.58,3.03
25.73,39.54,5.1
16.52,24.52,3.03
15.3,21.03,9.94
27.37,46.1,8.04
23.59,38.94,3.9
16.16,27.58,1.91
26.51,47.14,7.16
14.89,20.16,4.39
13.22,18.2,2.6
21.59,31.47,5.34
21.75,33.55,11.01
21.82,34.63,19.39
19.4,29.57,1.74
17.27,23.15,2.72
23.08,38.34,2.08
30.25,53.72,2.64
19.86,28.1,2.08
20.83,33.16,2.63
18.25,27.57,1.66
22.41,39.69,1.74
18.85,34.63,2.1
18.32,27.97,1.57
19.69,25.65,4.04
18.75,31.36,7.8
20.2,37.7,3.05
16.18,25.56,8.48
26.25,45.56,1.66
14.84,23.34,4.44
14.87,20.33,2.56
14.38,20.48,5.59
26.65,44.37,1.73
19.49,31.07,2.48
16.06,21.81,2.13
15.77,22.09,1.53
15.96,18.41,8.19
22.19,35.89,2.74
19.07,27.22,1.94
13.66,17.39,7.26
18.94,31.41,4.69
15.83,24.17,3.34
16.43,25.33,6.09
21.89,31.19,5.7
22.41,36.55,3.96
16.47,24.96,4.31
22.89,34.27,1.53
23.04,40.01,2.49
26.19,46.03,2.1
