price,duration,wait_time
11.97,13.43,6.34
20.08,29.81,4.75
22.76,38.49,1.59
25.57,42.76,6.22
12.02,12.24,2.54
24.37,38.77,2.12
20.14,30.8,2.37
23.76,38.42,1.79
22.17,34.04,7.09
18.51,28.2,4.53
16.08,24.71,3.98
23.25,37.05,5.11
24.36,38.41,3.86
18.64,27.46,4.75
17.06,26.37,3.74
18.29,27.12,1.56
15.72,19.51,1.94
12.01,13.95,3.84
23.96,41.63,6.4
21.19,31.82,3.7
21,32.04,3.05
15.15,19.36,2.81
17.43,25.2,3.3
24.63,38.6,1.55
17.83,25.74,1.76
19.58,33.73,2.58
20.28,33.02,1.53
27.23,45.21,2.56
16.93,24.3,6.81
23,38.98,1.53
18.74,27.38,7.92
18.46,25.05,2.35
12.37,13.41,4.41
12.3,15.16,11.39
19.31,27.19,3.13
22.02,33.88,3.21
21.34,35.14,1.54
20.21,32,9.42
23.83,38.09,5.16
19.92,30.84,5.4
18.76,31.82,2.36
12.47,15.13,3.15
15.55,24.03,3.45
25.36,44.48,2.36
9.19,8.72,5.44
17.08,27.06,8.5
23.77,40.54,4.36
15.11,20.72,19.36
19.46,30.89,3.54
16.39,24.64,5.08
18.26,26.56,1.6
15.43,23.85,1.67
26.18,47.51,3.58
19.24,28.02,11.39
26.36,43.22,2.01
15.22,19.2,4.07
17.1,25.64,4.96
22.92,30.68,4.03
27.88,44.88,5.79
15.7,23.74,2.11
18.44,26.62,3.58
18.3,30.82,17.27
20.31,34.83,8.99
17.09,27.62,9.26
21.23,32.76,5.57
17.33,26.18,2.9
19.26,30.15,4.69
16.05,23,2
12.27,18.16,6.47
23.77,38.93,9.01
11.45,12.21,6.02
24.58,44.57,1.75
18.21,26.95,2.55
17.33,23.74,1.65
16.88,23.75,1.52
24.19,43.98,9.55
18.51,26.85,6.18
26.94,41.27,3.65
17.79,29.95,3.6
11.93,13.07,5.33
18.39,26.52,2.85
21.59,35.52,3.05
15.25,20.01,4.87
19.23,30.87,1.51
20.51,32.99,1.56
18.42,26.13,4.21
16.94,22.75,2.8
14.2,17.74,4.78
17.22,24.7,1.64
13.8,18.88,6.99
21.63,30.91,1.51
10.74,14.57,10.93
22.6,36.15,6.78
14.89,19.11,8.39
27.28,45.57,6.26
15.15,14.55,1.85
15.14,22.43,11.29
14.67,16.45,2.47
20.81,30.58,1.96
24.15,44.27,10.13
