price,duration,wait_time
22.34,37.44,3.94
21.43,37.25,3.13
17.52,22.16,5.24
12.85,16.87,5.59
14.62,16.45,11.27
17.95,28.83,6.36
19.39,30.18,2.13
21.81,35.74,3.81
11.79,15.04,10.19
28.63,46.19,12.34
22.51,39.24,4.06
18.46,25.97,3.79
18.22,29.25,4.48
26.7,43.5,8.78
20.63,32.1,5.25
17.8,24.66,3.71
24.95,42.34,1.5
14.38,15.85,9.06
20.86,30.31,1.63
15.7,22.21,1.63
22.42,36.84,2.23
27.47,48.26,6.99
26.16,41.84,2.05
24.46,43.93,5.13
15.13,17.01,4.58
21.7,34.84,4.04
23.79,41.39,7.59
17.91,26.86,3.3
18.98,36.27,12.17
29.18,49.06,3.74
20.18,33.09,3.62
26.68,46.63,3.14
20.45,32.57,5.14
18.51,30.26,1.93
19.09,32.86,2.31
21.09,34.76,2.49
15.09,18.92,1.57
25.76,39.18,5.71
17.5,25.63,2.51
22.63,41.36,10.93
22.03,38.39,6.96
10.19,10.5,2.62
31.48,55.89,1.93
15.84,21.95,2.03
20.74,28.22,3.5
27.14,43.63,3.65
14.01,18.38,2.64
18.44,26.79,5.17
22.2,35.73,3.19
24.03,40.19,4.24
18.42,28.93,2
16.98,25.31,2.19
18.73,32.02,1.78
18.5,26.87,10.26
25.26,39.91,3.25
19.47,30.15,3.16
19.33,30.32,3.99
21.58,35.54,11.03
14.92,18.14,5.69
17.76,28.62,6.24
18.87,26.04,1.84
16.72,21.9,4.29
20.45,35.72,3.57
23.61,38.2,12.54
13.07,18.99,5.43
10.8,8.78,5.38
25.31,37.24,4
24.06,38.13,3.02
14.55,22.34,3.19
16.95,26.32,2.48
20.55,35.85,1.57
17.39,26.5,3.48
22.92,37.82,1.59
22.5,35.96,1.52
32.61,60.52,11.07
24.86,43.53,10.39
20.33,33.59,3.27
16.87,24.02,6.42
20.7,38.93,8.8
18.84,30.58,2.03
17.46,24.85,4.16
17.13,25.18,7.17
16.7,24.75,4.94
10.07,11.43,1.6
19.1,29.89,4.08
15.75,20.97,1.56
16.63,26.33,7.71
16.85,23.56,1.84
12.83,15.76,4.1
24.56,43.49,5.53
20.29,28.62,2.68
13.48,17.83,5.08
24.87,43.02,8.03
18.88,30.49,4.3
21.91,35.16,3.83
21.2,32.63,3.12
18.36,25.08,11.31
19.71,31.4,2.21
25.6,45.93,8.62
21.86,37.62,6.5
