price,duration,wait_time
14.17,19.82,4.01
19.72,32.27,2.49
9.59,4.74,2.72
19.23,29.53,3.47
19.26,31.14,6.06
21.37,34.68,4.76
22.99,39.98,3.7
11.38,10.58,1.56
26.54,45.77,4.78
15.01,19.08,4.68
22.17,31.65,2.02
17.89,23.63,3.32
19.94,29.91,4.39
26.18,40.21,2.41
25.36,42.51,2.33
24.52,43.3,2.95
16.12,20.82,4.75
22.53,33.96,2.51
19.29,31.49,5.41
20.53,33.88,3.14
22.8,33.2,8.88
17.16,21.68,1.97
20.94,35.24,4.31
18.66,29.35,7.96
25.04,40.01,5.58
27.11,44.65,15.79
20.33,30.01,6.12
21.6,35.82,4.75
23.12,36.39,2.37
26.28,45.16,3.95
17.66,26.69,1.93
23.43,40.45,3.06
23.34,36.45,2.03
25.43,40.58,2.79
23.05,38.89,1.89
23.28,37.39,14.94
13.07,13.74,8.74
14.8,20.96,8.62
13.35,15.06,2.34
13.21,13.97,3.68
18.67,25.18,5.82
20.06,34.66,3.82
24.43,42.78,8.65
19.48,32.43,2.27
18.48,28.38,1.81
16.96,23.99,1.6
29.25,47,4.26
19.89,31.66,6.46
16.83,23.58,14.78
23.18,34.17,7.07
24.55,38.05,3.5
28.95,49.05,6.26
19.78,28.01,3.22
13.39,19.35,5.47
27.66,47.44,2.84
19.54,28.43,2.71
21.03,28.18,3.43
17.84,25.13,4.68
12.67,19.12,2.97
22.5,37.99,6.03
17.43,29.28,2.93
21.3,32.98,3.47
23.41,38.73,4.82
18.24,27.51,3.37
16.57,22,3.46
20.94,30.63,3.46
17.38,25.12,2.65
23.75,37.05,3.14
27.85,44.84,4.19
13.15,18.79,2.54
9.71,4.65,3.57
17.87,27.81,2.76
18.88,26.15,6.32
22.64,40.41,1.83
21.49,32.84,2.68
21.89,37.15,5.39
21.47,33.68,10.64
20.14,30.9,3
22.3,35.91,3.22
21.64,32.36,4.4
14.09,17.44,4.06
19.63,29.62,3.45
23.63,38.03,4.7
17.06,24.2,1.7
16.06,24.07,6.08
21.53,33,2.77
11.56,11.52,2.87
20.18,29.44,1.57
18.59,27.12,4.02
29.67,51.63,4.19
25.72,45.21,2.55
27.4,46.92,3.45
18.77,27.9,5.75
12.98,15.48,2.13
16.82,25.26,4.85
15.48,21.82,2.1
12.87,19.14,3.72
18.58,29.54,3.12
18.07,26.25,8.36
11.08,9.11,5.83
