price,duration,wait_time
20.23,30.94,7.25
20.43,33.25,7.86
15.09,20.86,2.87
16.88,22.96,4.54
20.51,34.34,1.7
16.25,24.35,2.75
21.92,34.74,4.78
11.44,11.7,2.08
16.69,24.79,1.83
18.94,26.01,2.87
21.73,32.97,7.41
16.09,22.26,1.83
26.02,43.18,8.14
22.21,38.26,7.09
14.06,19.52,1.51
12.3,16.84,5.04
25.24,42.7,3.33
14.59,19.56,4.74
20.64,33.52,9.95
19.54,28.5,2.25
17.12,23.31,3.05
16.32,26,6.76
29.89,51.23,8.57
11.29,15.57,7.7
12.46,18.01,1.97
13.61,15.29,4.09
25.12,44.27,3.8
14.75,21.53,6.89
27.97,48.59,1.74
28.28,53.03,2.41
14.14,21.04,1.77
17.42,23.38,2.01
17.11,27.78,5.88
13.39,18.16,3.97
21.94,37.34,3.49
17.65,25.34,5.18
18.45,27.83,24.95
30.35,53.1,9.73
23.31,34.6,2.26
22.94,38.05,4.27
18.86,32.41,2.09
22.32,35.01,5.35
11.6,13.37,3.53
18.98,30.26,5.56
21.73,30.39,3.32
27.23,45.03,3.9
21.49,34.13,1.55
18.37,30.09,3.72
26.82,44.79,2.13
21.93,36.59,3.81
10.07,15.75,2.46
26.5,43.24,2.36
23.02,38.53,2.53
20.6,32.77,2.57
11.65,12.72,6.23
22,35.21,1.72
23.89,37,3.13
20.66,34.47,3.23
26.45,45.75,4.21
21.28,32.22,4.18
23.5,38.97,5.81
15.38,20.37,2.34
19.94,28.37,6.17
19.34,31.6,2.68
20.57,34.04,2.12
21.5,30.93,2.64
14.73,19.74,2.51
22.81,37.09,2.84
17.03,23.34,3.62
26.52,43.81,2.02
24.9,41.38,3.55
22.69,35.93,3.4
21.37,34.73,2.87
17.87,25.18,3.47
28.17,48.81,2.46
15.88,24.23,2.87
18.23,26.12,2.18
17.43,26.89,3.88
21.87,34.47,5.97
24.37,38.35,6.93
11.17,13.84,2.14
24.7,38.38,2.52
20.8,34.79,5.16
19.69,32.74,3.18
19.53,30.82,2.65
30.98,53.13,2.19
13.13,18.24,4.73
22.15,39.4,3.14
15.62,20.8,2.62
17.79,25.32,3.94
18.82,32.68,10.47
19.44,30.38,2.82
24.61,42.71,1.68
17.69,27.39,3.89
20.02,31.03,4.7
19.24,30.14,5.7
26.79,42.28,3.02
14.43,18.85,2.3
19.92,30.84,5.4
16.89,24.44,2.36
