price,duration,wait_time
17.25,27.03,1.99
27.27,45.06,2.04
18.81,30.74,2.9
18.56,30.86,2.64
16.8,27.1,2.35
7.68,5.21,6.03
27.5,43.68,4.15
18,25.04,1.62
22.99,36.29,2.66
27.78,46.57,6.1
12.87,16.97,4.24
33.55,56.08,7.99
13.52,16.65,3.73
22.4,36.37,2.01
20.52,35.14,5.34
19.14,26.33,3.8
23.87,36.08,2.58
27.76,47.71,16.93
23.63,39.94,7.43
14.36,17.1,3.58
16.67,26.43,1.59
10.74,13.45,4.51
17.11,27.96,1.7
19.22,26.14,3.11
19.83,33.54,5.88
31.39,56.14,9.27
19.97,32.87,1.59
17,25.82,3.64
19.43,32.83,1.74
12.16,17.33,9.34
21.46,30.99,3.07
22.69,39.73,3.44
29.67,50.23,3.05
14.95,22.48,11.31
16.56,26.78,5.15
18.59,26.23,3.18
16.41,20.09,4.78
18.82,26.07,4.4
22.5,40.21,8.51
10.78,10.77,1.84
28.89,52.75,2.42
20.69,31.96,3.03
24.95,41.33,5.19
12.07,14.14,1.56
22.76,41.08,3.63
13.25,14.35,1.52
19.63,30.24,1.62
22.4,34.67,5.74
17.16,25.29,3.65
20.38,30.05,4.8
20.73,34.39,1.56
26.73,49.59,2.27
25.05,42.07,3.4
21.66,32.86,2.37
14.17,17.15,5.67
25.89,44.86,3.22
14.96,21.51,6.66
26.87,44.54,8.63
15.38,22.98,1.7
24,41.77,6.55
21.29,32.57,6.87
16.76,22.06,3.23
11.62,10.83,4.97
16.38,24.12,7.01
19.23,31.18,3.77
19.06,30.52,3.43
18.65,30.96,10.64
11.97,13.01,4.25
17.75,26.32,2.41
13.5,15.54,3.41
26.29,42.06,1.54
20.04,34.91,3.58
18.42,28.1,6.79
14.18,18.74,4.09
20.72,33.97,9.38
20.97,35.25,5.42
19.23,25.36,3.5
16.35,22.63,2.53
21.35,34.78,5.86
16.59,18.46,8.39
13.05,12.65,4.13
13.8,18.19,1.92
14.61,16.45,8.14
10.75,8.16,2.01
18.73,30.14,8.76
16.9,24.14,2
21.18,36.43,1.73
22.75,38.21,5.68
13.35,16.74,4.76
25.76,42.51,2.2
18.97,32.55,2.9
35.14,61.28,3.07
13.55,18.43,4.59
16.52,22.55,2.02
15.42,21.21,2.46
14.12,19.04,1.51
22.53,34.72,3.19
24.45,40.71,4.41
17.88,28.15,4.15
16.93,22.2,5.39
