price,duration,wait_time
21.54,33.23,2.34
19.87,29.5,3.72
19.9,31.81,2.34
21.23,37.71,11.64
25.61,39.78,2.43
24.89,39.36,2.64
14.74,19.82,3.76
19.84,31.53,8.86
16.89,28.68,4.16
23.46,33.64,10.77
14.29,17.9,3.67
18.61,25.57,9.71
25.93,40.21,5
23.43,36.9,3.47
19.78,29.92,6.2
21.07,38.06,9.16
19.96,29.16,7.27
20,30.16,1.92
19.45,28.9,3.56
20.63,32.4,1.93
15.5,17.52,4.27
26.77,43.31,5.86
21.88,30.03,2.13
18.17,26.36,3.85
16.73,20.94,3.47
19.11,31.56,10.03
15.74,23.19,1.58
22.07,37.44,1.98
18.26,26.56,1.6
16.96,25.66,7.84
27.83,46.99,3.23
24.74,41.02,1.56
15.08,21.47,6.25
8.14,8.22,2.97
22.82,38.87,7.51
22.34,37.74,2.74
18.32,22.78,2.35
16.57,27.71,8.38
11,13.46,4.71
7.55,5.6,10.79
26.72,46.37,2.82
19.34,29.55,1.87
16.27,22.09,4.03
23.19,37.59,1.92
16.86,23.56,6.1
16.55,22.51,2.38
18.71,30.02,1.73
12.26,14.38,2.09
21.76,36.29,2.17
22,32.5,3.96
15.12,22.18,6.82
18.21,27.3,11.14
12.68,19.72,13.1
17.47,24.49,4.58
17.52,25.03,8.01
17.66,27.31,2.07
19.06,30.46,10.7
24.57,47.42,5.24
23.65,35.69,1.51
21.79,37.82,4.26
25.59,40.31,1.67
17.65,31.7,3.81
24.08,39.33,3.8
19.85,31.75,6.88
14.48,20.47,1.76
18.03,27.88,3.55
14.07,16.46,4.05
16.92,25.45,6.47
23.38,40.21,7.3
18.71,27.72,4.75
16.92,20.55,1.95
16.85,28.86,1.68
17.48,28.77,3
20.08,33.91,5.07
12.1,17.96,2.75
12.82,18.64,3.3
14.43,20.79,3.74
20.37,32.58,13.13
17.32,27.07,12.46
20.97,38.57,9.83
25.1,43.49,3.98
17.58,26.92,2.11
17.42,26.33,13.58
18.86,26.13,2.85
21.69,35.97,1.59
24.02,38.17,11.68
16.86,26.07,14.89
24.83,40.02,9.63
27.41,42.69,1.84
24.56,41.29,5.61
18.54,28.33,8.98
23.91,41.55,1.61
15.82,20.2,4.71
20.19,35.19,13.5
22.55,34.6,10.78
17.97,28.87,5.93
21.2,31.77,3.04
31.09,53.96,3.76
24.63,39.95,2.67
27.13,44.51,2.4
