price,duration,wait_time
15.39,22.46,9.06
22.38,36.23,2.35
24.68,37.48,3.91
27.2,46.13,2.97
16.51,27.01,4.67
20.7,32.69,3.6
18.77,24.38,4.61
22.57,30.82,1.9
19.22,35.53,2.28
24.45,40.57,5.64
18.1,26.24,5.45
23.85,36.74,6.35
26.11,44.23,2.51
15.54,20.6,1.82
17.33,25.07,1.67
25.45,43.98,2.7
16.29,24.09,1.5
17.09,26.61,12.84
13.56,18.2,11.72
19.38,31.85,4.56
23.27,37.26,1.8
12.14,11.77,1.8
25.35,47.05,1.5
21.97,33.43,3.31
26.32,43.76,6.87
16.19,24.95,2.37
18.38,28.41,2.74
20.65,33.42,2.66
10.34,5.42,5.28
15.1,20.29,2.02
20.48,32.73,2.19
27.63,45.92,3.65
9.67,7.19,21.49
21.46,32.63,3.42
20.18,31.6,4.36
20.82,35.82,2.45
17.96,28.2,1.96
24.93,40.86,4.98
14.9,22.77,2.02
17.86,27.4,6.25
16.35,23.25,10.37
19,24.96,3.35
18.01,28.57,2.76
23.41,35.89,3.99
18.31,26.01,4.54
23.4,38.04,2.88
19.86,30.14,5.1
21.21,35.24,7.64
13.12,18.37,5.49
19.36,29.83,3.84
20.59,33.57,11.51
26.62,42.42,5.02
17.97,27.77,7.81
15.56,19.96,1.93
25.72,48.54,15.92
24.06,42.7,9.76
23.04,40.27,1.7
23.54,38.75,5.65
16.3,20.46,3.59
22.47,40.42,7.9
26.68,45.39,1.64
19.04,26.21,5.43
18.87,26.85,1.71
16.31,24.07,4.79
21.8,33.02,2.04
15.78,26.19,3.56
19.63,29.21,3.02
19.45,30.46,2.25
22.5,35.44,3.16
16.73,28.88,4.85
18.82,26.07,4.4
27.04,45.27,5.08
20.12,26.82,10
20.91,30.93,2.6
23.73,36.51,5.1
18.28,27.03,5.57
18.42,28.04,7.4
20.07,32.39,1.72
21.96,32.54,5.93
12.52,13.82,5.41
23.01,33.23,1.52
23.05,36.49,1.76
28.92,50.37,5.03
24.41,42.46,4.13
22.1,32.9,2.12
19.59,29.08,4.62
24.99,43.59,4.2
14.76,17.42,2.21
26.04,43.63,3.5
20.06,28.99,3.56
16.81,22.64,3.07
22.95,37.15,7.37
16.93,26.86,1.59
20.56,33.74,15.08
22.69,38.9,1.75
24.54,38.26,18.64
16.5,26.15,4.77
21.21,34.12,4.17
19.44,34.36,4.46
23.93,40,5.33
