price,duration,wait_time
15.68,22.86,5.31
16.76,24.69,2.89
30.05,50.65,2.86
19.99,26.62,5.97
11.97,17.14,7.71
22.74,36.68,5.3
15.38,22.06,4.22
15.97,16.49,4.91
17.04,26.71,1.95
12.6,14.48,2.13
22.26,36.57,4.74
17.75,25.66,6.46
19.26,30.7,2.63
14.93,18.41,1.72
23.37,39.73,2.78
27.21,47.35,2.59
13.03,12.71,2.26
22.16,34.76,2.53
20.96,30.28,5.31
17.74,25.47,2.84
23.2,37.47,6.53
23.17,35.91,3.19
26.03,42.86,4.29
24.14,40.2,2.58
16.47,21.84,9.94
24.71,39.45,5.96
24.25,43.83,7.48
22.17,35.37,1.7
16.65,17.4,2.29
22.92,35.79,2.84
14.66,19.87,3.33
20.19,33.32,4.17
30.27,51.89,1.56
16.86,27.36,7.64
26.54,50.05,11.04
18.84,30.14,4.28
23.53,40.81,7.95
15.11,19.15,4.23
20.16,32.58,4.56
23.32,39.24,4.55
30.79,52.54,1.51
15.96,22.27,2.54
23.77,40.59,4.04
21.77,37.72,3.32
21.41,36.03,5.33
24.99,38.79,3.57
18.7,29.56,2.86
29.69,49.36,3.7
21.68,38.45,2.44
17.77,23.7,1.5
20.19,32.77,6.42
20.76,31.95,2.71
15.53,20.03,1.61
12.47,10.51,2.56
18.73,29.8,3.7
20.11,32.84,2.92
13.45,18.14,11.44
18.24,25.8,5.41
20.28,29.57,3.96
15.83,25.13,1.71
16.92,26.95,1.71
16.62,24.65,6.15
19.49,30.47,4.97
12.89,16.16,1.51
24.38,40.65,4.2
26.44,45.17,3.53
25.31,44.38,1.98
18.15,24.75,15.01
15.44,24.62,3.67
25.15,41.55,14.93
19.6,30,5
14.91,21.56,6.37
19.19,31.86,5.58
16.5,26.99,3.52
19.51,30.64,5.69
21.27,32.05,7.11
21.13,36.31,2.11
20.06,34.03,11.42
15.93,23.74,2.12
21.03,32.77,6.41
24.15,43.49,3.52
19.86,35.3,2.38
20.42,30.78,2.57
22.68,38.29,10.4
23.19,42.55,4.88
11.8,17.14,3.09
18.98,32.03,6.62
22.65,37.08,1.56
17.49,27.12,3.82
19.97,29.91,2.12
14.43,20.65,3.08
18.26,28.51,1.65
14.76,17.42,2.21
13.4,19.67,6.32
10.89,13.19,2.01
21.27,36.09,4.55
11.99,11.98,4.66
15.34,17.47,2.33
16.8,26.48,8.3
22.4,34.76,3.58
