price,duration,wait_time
10.5,12.86,6
15.97,24.32,7.79
16.57,25.62,1.74
13.53,19.41,3.65
25.1,41.43,7.94
13.23,16.67,2.99
17.63,27.24,4.61
23.72,35.8,3.58
21.57,35.77,3.03
21.59,38.2,6.71
21.81,37.45,4.66
26.72,47.6,1.73
21.81,37.01,1.77
31.96,57.74,9.42
11.59,15.88,6.48
24.22,40.49,4.2
16.9,26.38,12.8
15.95,22.24,2.74
19.23,39.03,2.39
15.79,24.2,2.39
10.97,14.1,6.21
17.25,22.93,3.72
15.53,22.24,9.22
21.95,33.34,10.28
19.11,30.39,7.54
17.37,26.26,4.17
21.15,36.56,7.08
14.34,17.57,1.81
20.4,34.29,3.73
18.44,29.32,2.39
27.85,49.32,4.9
15.69,24.55,2.28
17.17,26.07,2.23
23.43,36.23,2.18
25.77,40.05,10.21
18.6,28.47,3.05
27.16,46,1.56
12.39,17.12,6.95
21.28,37.47,3.98
14.5,16.35,1.96
10.94,11.24,7.51
26.25,44.7,1.83
22.55,34.57,1.59
19.75,31.06,5.63
31.55,54.3,8.29
19.61,30.5,5.04
19.63,29.52,14.46
14.93,20.92,9.94
20.99,31.12,3.03
15.88,22.95,4.78
18.13,26.04,2.15
21.77,38.74,4.17
19.77,28.3,1.53
14.92,23.36,1.54
21.53,35.69,6.15
27.88,47.24,5.93
26.23,46.73,3.59
18.95,28.78,1.92
23.7,40.01,1.92
23.69,40.02,1.65
15.47,23.89,13.04
11.91,13.55,3.95
22.93,38.31,1.76
20.6,33.02,8.37
23.77,42.37,2.86
20.3,32.29,1.61
14.09,19.79,4.37
22.35,37.82,4.69
22.92,35.53,1.68
25.59,44.27,8.72
9.55,7.16,2.04
22.27,34.41,20.84
26.27,42.88,2.63
25.12,42.55,3.67
21.68,38.91,4.68
24.19,39.06,3.34
24.44,41.43,1.86
27.54,50.51,2.08
14.82,22.49,2.34
23.39,42.41,7.68
23.77,39.33,3.67
23.3,41.7,5.46
16.5,24.46,13.1
17.63,22.23,4.94
19.33,32.3,5.68
23.28,37.4,2.94
15.78,22.46,3.3
22.68,34.81,4.65
14.33,15.16,8.42
20.08,29.23,2.49
17.25,25.33,5.89
19.05,24.45,3.05
26.53,43.74,14.16
17.89,26.69,8.3
21.99,39.13,2.7
25.34,43.51,1.94
24.3,40.43,3.27
18.78,32.09,3.09
18.6,32.73,4.83
24.43,42.78,8.65
