price,duration,wait_time
17.56,24.81,3.06
19.27,33.47,2.57
19.37,29.29,2.79
13.63,20.33,1.6
12.09,14.24,1.67
16.28,21.35,6.63
17.22,22.01,2.96
17.24,23.93,1.6
24.27,41.06,12.44
23.46,39.62,5.03
16.43,24.27,2.06
18.69,26.99,4.97
23.51,40.05,8.66
26.24,45.17,7.08
23.21,37.04,4.53
21.56,32.36,10.61
24.81,41.51,3.74
23.69,39.79,2.1
24.25,40.45,8.06
25.77,43.4,9.97
15.45,17.84,7
12.5,13.64,2.92
21.49,31.39,7.08
20.66,34.02,3.46
21.56,32.42,3.89
20.48,29.01,7.26
23.25,40.06,2.19
23.39,37.86,3.3
25.89,41.19,11.15
23.46,33.64,10.77
21.15,34.81,6.54
29.87,50.42,4.5
12.17,17.8,2.19
16.73,25.28,3.35
28.09,47.83,3.06
20.24,31.01,5.32
19.18,28.85,2.34
19.63,35.03,2.47
16.87,23.06,4.01
21.33,34.52,7.79
18.01,24.41,4.71
14.78,18.15,2
14.22,17.44,5.02
24.74,40.94,6.17
21.8,36.66,6.59
14.81,15.33,7
20.58,33.74,3.47
16.93,26.68,2.7
11.55,17.55,2.27
21.29,35.98,7.52
19.43,32.83,1.74
18.55,25.08,12.12
24.78,38.73,4.91
21.21,34.13,2.21
19.41,31.72,8.11
13.39,20.33,5.68
14.43,20.92,5.8
17.6,25.1,7.79
22.17,38.82,13.24
26.39,46.94,12.33
19.59,30,3.08
17.65,27.99,5.32
26.44,47.37,8.52
22.37,36.91,2.61
17.39,28.29,2.7
25.77,42.39,2.24
23.27,37.47,5.66
24.28,39.99,4.72
12.53,13.27,3.34
18.48,29.8,1.61
18.47,25.75,2.41
15.71,22.77,1.72
10.7,13.6,2.29
7.1,4.57,1.53
21.9,34.53,6.08
25.09,42.02,7.89
17.11,24.94,7.6
19.41,30.17,4.61
19.74,31.6,2.68
17.4,25.25,5.91
21.94,34.74,2.19
25.33,44.38,1.64
20.27,32.49,1.95
24.72,43,5.84
15.25,22.51,1.65
12.51,10.88,4.61
19.73,29.72,2.91
12.19,13.24,2.32
26.45,45.31,2.98
21.84,36.51,3.98
19.51,31.87,1.79
18.1,28.6,2.11
25.81,42.2,2.04
14.33,17.57,1.54
20.12,31.64,2.04
17.94,28.22,1.95
15.55,25.39,1.63
22.4,37.45,8.7
24.88,40.63,1.63
20.68,34.33,4.03
