price,duration,wait_time
16.32,20,5.51
20.3,30.1,4.44
23.49,39.32,3.65
18.66,27.02,7.31
12.04,15.32,2.01
14.21,21.38,2.48
13.87,15.59,11.65
18.73,32.15,2.68
20.37,32.1,1.57
26.89,48.17,7.4
12.5,12.5,3.66
19.94,31.03,2.52
20.12,30.88,4.4
23.81,40.99,4.25
18.96,26.36,8.14
19.96,31.29,2.37
24.34,39.8,2.58
18.45,25.35,5.81
18.48,29.56,2.31
22.97,34.01,4.34
23.23,34.61,5.1
18.85,33.35,1.94
16.26,22.94,4.48
19.72,29.2,3.49
17.73,26.81,7.14
20.3,33.8,3.75
17.15,23.34,1.99
21.11,38.48,3.33
22.74,33.64,5.18
19.08,29.06,1.63
24.54,39.01,1.72
18.63,29.96,9.44
26.14,44.19,6.15
27.19,45.03,1.79
13.8,13.1,5.4
17.59,25.58,13.98
16.42,25.77,5.69
12.4,13.22,2.42
24.7,41.32,11.66
23.76,40.62,2.61
20.05,26.64,3.13
15.54,23.45,4.11
20.38,31.24,2.43
26.22,41.22,2.82
24.11,42.14,4.8
16.73,27.24,9.06
18.58,26.12,5.12
16.65,20.92,4.48
23.79,40.71,4.56
8.55,4.69,4
27.24,43.74,3.89
19.83,28.82,4.18
15.25,22.23,3.67
20.07,35.93,5.25
17.78,26.15,5.23
24.85,41.94,6.76
20.15,32.99,2.89
17.16,26.2,1.58
21.48,34.89,3.95
14.35,18.04,8.33
13.96,17.91,1.65
13.45,17.37,6.66
21.66,34.24,2.91
18.44,24,5.15
23.05,35.93,4.26
22.1,33.18,7.98
18.86,29.33,5.51
21.43,33.72,5.82
19.86,27.24,5.05
16.9,26.41,8.57
14.38,18.18,2.12
17.5,28.43,3.85
15.53,20.89,1.84
23.38,38.28,2.12
21.14,36.2,6.93
25.36,38.93,4.7
28.6,50.57,10.55
10.79,10.84,2.29
20.09,31.18,4.81
18.51,26.27,3.37
31.34,54.3,4.18
18.03,23.34,7.45
17.61,25.91,2.03
19.97,31.12,2.59
25.04,41.18,2.75
24.01,43.78,6.49
28.36,50.01,1.66
9.12,7.67,7.27
22.01,37.56,8.8
12.99,18.57,2.89
24.48,42.07,4.23
18.64,25.33,4.92
11.05,12.76,5.89
19.79,31.67,2.71
26.4,44.54,3.86
12.61,12.71,2.43
21.28,33.72,2.07
18.05,26.49,1.83
24.24,42.8,1.66
16.66,28.02,6.73
