price,duration,wait_time
21.09,37.88,4.17
20.16,36.11,4.65
16.47,24.48,2.19
21.17,33.38,3.06
18.52,28.96,2.11
14.02,17.07,3.26
19.87,29.85,8.33
21.05,35.25,4.6
15.18,19.54,4.21
21.91,34.77,1.67
19.08,33.16,7.16
18.06,29.15,5.29
17.59,28.1,3.35
13.06,15.45,5.13
13.8,17.33,4.18
15.46,20.4,4.15
9.54,8.73,1.64
22.78,34.7,15.92
16.79,23.36,4.54
14.53,18.98,11.62
13.11,14.94,4.17
22.08,35.67,3.15
25.74,44.28,2.68
13.34,18.29,1.91
23.32,38.69,2.36
22.95,38.34,3.65
23.28,33.14,1.74
19.84,30.98,5.4
23.96,38.27,2.96
15.98,21.47,6.8
22.29,37.25,7.84
17.33,29.67,8.19
28.27,47.42,4.55
18.37,29.7,3.65
15.73,20.62,1.79
15.6,20.49,8.56
15.63,20.17,2.2
19.06,25,3.59
18.99,30.12,2.37
28.58,50.18,1.54
24.06,38.68,3.72
19.16,30.29,1.54
21.67,32.85,5.23
23.99,39.38,8.65
17.68,28.82,6.72
20.45,31.31,3.04
21.07,31.84,6.49
22.69,40.4,2.44
18.12,30.14,2.55
22.97,36.65,6.94
24.46,40.03,2.07
24.57,38.4,7.09
22.31,40.32,4.07
20.98,34.84,4.83
18.04,25.73,6.09
17.91,25.06,5.77
21.96,35.91,2.2
23.62,38.13,2.13
24.83,43.2,7.76
25.07,44.52,4.02
19.17,28.38,3.34
19.86,31.48,2.51
21.61,34.36,2.16
20.67,32.42,1.64
16.19,19.7,3.09
22.72,39.37,1.54
21.43,34.83,1.53
26.62,41.76,2.66
20.84,33.21,3.83
14.12,19.04,1.51
14.18,19.28,6.42
27.06,44.78,3.04
26.52,44.38,3.95
24.34,44.07,2.69
22.77,38.13,2.45
10.32,7.82,2.36
23.09,40.23,1.79
15.15,24.73,1.83
17.39,23.71,1.85
23.1,40.49,15.19
18.35,26.22,5.11
19.81,30.97,5.23
16.2,21.53,3.96
20.22,33.89,2.94
16.84,23.4,9.74
25.31,44.92,1.91
14.13,20.46,1.74
11.4,12.88,3.97
13.63,15.47,3.3
22.48,40.38,9
21.75,32.54,11.82
15.44,23.29,2.42
19.13,27.43,6.4
20.79,30.33,5.17
13.09,13.62,2.18
18.95,28.49,4.92
19.37,29.67,7.41
17.06,23.51,2.39
22.17,35.41,10.53
19.43,27.59,3.14
